Date,Code,Shortname,Open,High,Low,Close,Vol
21/4/2025,QC7.SG,Q&M DENTAL.SG,0.28,0.29,0.28,0.29,1133
22/4/2025,QC7.SG,Q&M DENTAL.SG,0.29,0.29,0.285,0.29,225
23/4/2025,QC7.SG,Q&M DENTAL.SG,0.29,0.29,0.285,0.285,117
24/4/2025,QC7.SG,Q&M DENTAL.SG,0.285,0.285,0.285,0.285,227
25/4/2025,QC7.SG,Q&M DENTAL.SG,0.285,0.285,0.285,0.285,75
28/4/2025,QC7.SG,Q&M DENTAL.SG,0.285,0.29,0.285,0.29,628
29/4/2025,QC7.SG,Q&M DENTAL.SG,0.285,0.29,0.285,0.29,152
30/4/2025,QC7.SG,Q&M DENTAL.SG,0.29,0.29,0.285,0.29,259
2/5/2025,QC7.SG,Q&M DENTAL.SG,0.29,0.305,0.29,0.3,2156
5/5/2025,QC7.SG,Q&M DENTAL.SG,0.3,0.31,0.3,0.305,1406
6/5/2025,QC7.SG,Q&M DENTAL.SG,0.305,0.32,0.305,0.315,3343
7/5/2025,QC7.SG,Q&M DENTAL.SG,0.315,0.32,0.315,0.315,2115
8/5/2025,QC7.SG,Q&M DENTAL.SG,0.315,0.32,0.31,0.32,1148
9/5/2025,QC7.SG,Q&M DENTAL.SG,0.32,0.325,0.32,0.32,434
13/5/2025,QC7.SG,Q&M DENTAL.SG,0.325,0.325,0.32,0.325,859
14/5/2025,QC7.SG,Q&M DENTAL.SG,0.325,0.325,0.315,0.325,597
15/5/2025,QC7.SG,Q&M DENTAL.SG,0.325,0.335,0.32,0.335,2649
16/5/2025,QC7.SG,Q&M DENTAL.SG,0.335,0.335,0.33,0.335,1110
19/5/2025,QC7.SG,Q&M DENTAL.SG,0.33,0.335,0.33,0.33,267
20/5/2025,QC7.SG,Q&M DENTAL.SG,0.33,0.33,0.33,0.33,177
21/5/2025,QC7.SG,Q&M DENTAL.SG,0.33,0.345,0.33,0.335,1095
22/5/2025,QC7.SG,Q&M DENTAL.SG,0.335,0.335,0.33,0.33,159
23/5/2025,QC7.SG,Q&M DENTAL.SG,0.33,0.335,0.325,0.335,696
26/5/2025,QC7.SG,Q&M DENTAL.SG,0.335,0.355,0.33,0.355,2446
27/5/2025,QC7.SG,Q&M DENTAL.SG,0.35,0.355,0.35,0.35,757
28/5/2025,QC7.SG,Q&M DENTAL.SG,0.35,0.35,0.345,0.35,164
29/5/2025,QC7.SG,Q&M DENTAL.SG,0.345,0.345,0.335,0.335,503
30/5/2025,QC7.SG,Q&M DENTAL.SG,0.335,0.355,0.335,0.355,1400
2/6/2025,QC7.SG,Q&M DENTAL.SG,0.355,0.355,0.345,0.35,703
3/6/2025,QC7.SG,Q&M DENTAL.SG,0.35,0.365,0.35,0.36,2056
4/6/2025,QC7.SG,Q&M DENTAL.SG,0.365,0.38,0.365,0.375,1679
5/6/2025,QC7.SG,Q&M DENTAL.SG,0.375,0.38,0.37,0.38,918
6/6/2025,QC7.SG,Q&M DENTAL.SG,0.375,0.38,0.37,0.375,580
9/6/2025,QC7.SG,Q&M DENTAL.SG,0.375,0.38,0.37,0.38,412
10/6/2025,QC7.SG,Q&M DENTAL.SG,0.375,0.39,0.375,0.385,2390
11/6/2025,QC7.SG,Q&M DENTAL.SG,0.385,0.4,0.385,0.4,6455
12/6/2025,QC7.SG,Q&M DENTAL.SG,0.4,0.4,0.395,0.395,2300
13/6/2025,QC7.SG,Q&M DENTAL.SG,0.395,0.395,0.385,0.385,2063
16/6/2025,QC7.SG,Q&M DENTAL.SG,0.385,0.39,0.385,0.39,406
17/6/2025,QC7.SG,Q&M DENTAL.SG,0.385,0.39,0.385,0.385,166
18/6/2025,QC7.SG,Q&M DENTAL.SG,0.39,0.39,0.38,0.38,392
19/6/2025,QC7.SG,Q&M DENTAL.SG,0.38,0.38,0.38,0.38,955
20/6/2025,QC7.SG,Q&M DENTAL.SG,0.375,0.39,0.375,0.38,877
23/6/2025,QC7.SG,Q&M DENTAL.SG,0.38,0.4,0.375,0.395,2073
24/6/2025,QC7.SG,Q&M DENTAL.SG,0.39,0.415,0.39,0.41,4761
25/6/2025,QC7.SG,Q&M DENTAL.SG,0.41,0.435,0.41,0.425,4167
26/6/2025,QC7.SG,Q&M DENTAL.SG,0.43,0.445,0.425,0.44,2933
27/6/2025,QC7.SG,Q&M DENTAL.SG,0.44,0.455,0.44,0.445,4304
30/6/2025,QC7.SG,Q&M DENTAL.SG,0.445,0.45,0.44,0.445,1967
1/7/2025,QC7.SG,Q&M DENTAL.SG,0.445,0.455,0.445,0.45,1316
2/7/2025,QC7.SG,Q&M DENTAL.SG,0.45,0.45,0.445,0.445,715
3/7/2025,QC7.SG,Q&M DENTAL.SG,0.445,0.45,0.42,0.42,3173
4/7/2025,QC7.SG,Q&M DENTAL.SG,0.415,0.425,0.395,0.42,4312
7/7/2025,QC7.SG,Q&M DENTAL.SG,0.42,0.42,0.41,0.415,639
8/7/2025,QC7.SG,Q&M DENTAL.SG,0.41,0.425,0.41,0.42,922
9/7/2025,QC7.SG,Q&M DENTAL.SG,0.42,0.43,0.42,0.43,1056
10/7/2025,QC7.SG,Q&M DENTAL.SG,0.43,0.43,0.425,0.43,558
11/7/2025,QC7.SG,Q&M DENTAL.SG,0.43,0.43,0.42,0.425,1561
14/7/2025,QC7.SG,Q&M DENTAL.SG,0.42,0.425,0.42,0.425,953
15/7/2025,QC7.SG,Q&M DENTAL.SG,0.425,0.425,0.415,0.425,638
16/7/2025,QC7.SG,Q&M DENTAL.SG,0.42,0.42,0.41,0.415,1276
17/7/2025,QC7.SG,Q&M DENTAL.SG,0.415,0.42,0.415,0.415,812
18/7/2025,QC7.SG,Q&M DENTAL.SG,0.415,0.425,0.41,0.42,1266
21/7/2025,QC7.SG,Q&M DENTAL.SG,0.415,0.42,0.41,0.41,1244
22/7/2025,QC7.SG,Q&M DENTAL.SG,0.415,0.415,0.405,0.41,864
23/7/2025,QC7.SG,Q&M DENTAL.SG,0.41,0.41,0.405,0.41,1298
24/7/2025,QC7.SG,Q&M DENTAL.SG,0.405,0.415,0.405,0.415,1380
25/7/2025,QC7.SG,Q&M DENTAL.SG,0.415,0.415,0.405,0.41,1038
28/7/2025,QC7.SG,Q&M DENTAL.SG,0.41,0.41,0.4,0.405,1468
29/7/2025,QC7.SG,Q&M DENTAL.SG,0.405,0.405,0.4,0.405,614
30/7/2025,QC7.SG,Q&M DENTAL.SG,0.4,0.405,0.395,0.4,900
31/7/2025,QC7.SG,Q&M DENTAL.SG,0.405,0.41,0.395,0.395,852
1/8/2025,QC7.SG,Q&M DENTAL.SG,0.395,0.395,0.39,0.39,459
4/8/2025,QC7.SG,Q&M DENTAL.SG,0.39,0.405,0.39,0.4,702
5/8/2025,QC7.SG,Q&M DENTAL.SG,0.4,0.4,0.395,0.395,327
6/8/2025,QC7.SG,Q&M DENTAL.SG,0.395,0.4,0.395,0.4,382
7/8/2025,QC7.SG,Q&M DENTAL.SG,0.395,0.42,0.395,0.415,2908
8/8/2025,QC7.SG,Q&M DENTAL.SG,0.41,0.415,0.41,0.415,384
11/8/2025,QC7.SG,Q&M DENTAL.SG,0.415,0.415,0.41,0.415,670
12/8/2025,QC7.SG,Q&M DENTAL.SG,0.41,0.42,0.405,0.42,544
13/8/2025,QC7.SG,Q&M DENTAL.SG,0.415,0.43,0.415,0.43,2389
14/8/2025,QC7.SG,Q&M DENTAL.SG,0.43,0.435,0.42,0.43,3887
15/8/2025,QC7.SG,Q&M DENTAL.SG,0.43,0.435,0.425,0.43,2196
18/8/2025,QC7.SG,Q&M DENTAL.SG,0.43,0.445,0.405,0.445,3235
19/8/2025,QC7.SG,Q&M DENTAL.SG,0.44,0.465,0.44,0.465,8256
20/8/2025,QC7.SG,Q&M DENTAL.SG,0.465,0.47,0.455,0.46,21952
21/8/2025,QC7.SG,Q&M DENTAL.SG,0.455,0.48,0.45,0.465,4727
22/8/2025,QC7.SG,Q&M DENTAL.SG,0.465,0.48,0.46,0.475,3111
25/8/2025,QC7.SG,Q&M DENTAL.SG,0.48,0.49,0.47,0.485,2234
26/8/2025,QC7.SG,Q&M DENTAL.SG,0.485,0.495,0.475,0.475,2737
27/8/2025,QC7.SG,Q&M DENTAL.SG,0.475,0.49,0.47,0.485,1238
28/8/2025,QC7.SG,Q&M DENTAL.SG,0.48,0.505,0.48,0.485,5104
29/8/2025,QC7.SG,Q&M DENTAL.SG,0.485,0.5,0.485,0.495,944
1/9/2025,QC7.SG,Q&M DENTAL.SG,0.5,0.505,0.495,0.5,1354
2/9/2025,QC7.SG,Q&M DENTAL.SG,0.5,0.505,0.495,0.505,771
3/9/2025,QC7.SG,Q&M DENTAL.SG,0.5,0.5,0.495,0.495,481
4/9/2025,QC7.SG,Q&M DENTAL.SG,0.495,0.495,0.485,0.485,800
5/9/2025,QC7.SG,Q&M DENTAL.SG,0.485,0.485,0.475,0.485,851
8/9/2025,QC7.SG,Q&M DENTAL.SG,0.485,0.5,0.48,0.5,1014
9/9/2025,QC7.SG,Q&M DENTAL.SG,0.495,0.495,0.48,0.485,565
10/9/2025,QC7.SG,Q&M DENTAL.SG,0.48,0.485,0.475,0.475,717
11/9/2025,QC7.SG,Q&M DENTAL.SG,0.475,0.485,0.475,0.475,460
12/9/2025,QC7.SG,Q&M DENTAL.SG,0.48,0.49,0.475,0.49,732
15/9/2025,QC7.SG,Q&M DENTAL.SG,0.49,0.495,0.485,0.49,635
16/9/2025,QC7.SG,Q&M DENTAL.SG,0.49,0.49,0.48,0.485,598
17/9/2025,QC7.SG,Q&M DENTAL.SG,0.485,0.485,0.47,0.47,1009
18/9/2025,QC7.SG,Q&M DENTAL.SG,0.47,0.475,0.465,0.47,667
19/9/2025,QC7.SG,Q&M DENTAL.SG,0.47,0.475,0.465,0.475,203
22/9/2025,QC7.SG,Q&M DENTAL.SG,0.475,0.475,0.465,0.47,475
23/9/2025,QC7.SG,Q&M DENTAL.SG,0.465,0.465,0.46,0.465,652
24/9/2025,QC7.SG,Q&M DENTAL.SG,0.46,0.47,0.46,0.465,576
25/9/2025,QC7.SG,Q&M DENTAL.SG,0.46,0.47,0.46,0.46,391
26/9/2025,QC7.SG,Q&M DENTAL.SG,0.465,0.47,0.455,0.46,651
29/9/2025,QC7.SG,Q&M DENTAL.SG,0.46,0.465,0.455,0.455,262
30/9/2025,QC7.SG,Q&M DENTAL.SG,0.455,0.455,0.45,0.45,669
1/10/2025,QC7.SG,Q&M DENTAL.SG,0.45,0.47,0.45,0.47,492
2/10/2025,QC7.SG,Q&M DENTAL.SG,0.47,0.47,0.46,0.46,400
3/10/2025,QC7.SG,Q&M DENTAL.SG,0.46,0.465,0.455,0.46,264
6/10/2025,QC7.SG,Q&M DENTAL.SG,0.46,0.46,0.45,0.455,474
7/10/2025,QC7.SG,Q&M DENTAL.SG,0.45,0.46,0.45,0.455,450
